257,x=180-50,"['Parallel(Line(A,B),Line(C,D))', 'Line(E,F)', 'Line(A,B)', 'Line(C,D)', 'Point(E)', 'Point(F)', 'Equals(Angle(A,E,F),50)', 'Find(MeasureOf(Angle(E,F,C)))']",Parallel Line AB Line CD  Line EF Line AB Line CD Point E Point F Equals Angle AEF 50 Find MeasureOf Angle EFC   ,130
3628,x=180-50,"['InscribedIn(Quadrilateral(A,B,C,D),Circle($))', 'Equals(Angle(B),50)', 'Find(MeasureOf(Angle(D)))']",InscribedIn Quadrilateral ABCD Circle $  Equals Angle B 50 Find MeasureOf Angle D   ,130
1310,x=180-50,"['Parallel(Line(A,B),Line(C,D))', 'Equals(Angle(1),50)', 'Find(MeasureOf(Angle(2)))']",Parallel Line AB Line CD  Equals Angle 1 50 Find MeasureOf Angle 2   ,130
1569,x=180-50,"['Parallel(Line(A,B),Line(C,D))', 'Equals(Angle(A),50)', 'Find(MeasureOf(Angle(1)))']",Parallel Line AB Line CD  Equals Angle A 50 Find MeasureOf Angle 1   ,130
112,x=180-50,"['Parallel(Line(A,B),Line(C,D))', 'Line(E,F)', 'Line(A,B)', 'Line(C,D)', 'Point(E)', 'Point(F)', 'Equals(Angle(1),50)', 'Find(MeasureOf(Angle(2)))']",Parallel Line AB Line CD  Line EF Line AB Line CD Point E Point F Equals Angle 1 50 Find MeasureOf Angle 2   ,130
235,x=180-50,"['Parallel(Line(a),Line(b))', 'Line(c)', 'Equals(Angle(1),50)', 'Find(MeasureOf(Angle(2)))']",Parallel Line a Line b  Line c Equals Angle 1 50 Find MeasureOf Angle 2   ,130
520,x=180-50,"['Line(c)', 'Equals(Angle(1),50)', 'Find(MeasureOf(Angle(2)))']",Line c Equals Angle 1 50 Find MeasureOf Angle 2   ,130
1563,x=180-55,"['Parallel(Line(a),Line(b))', 'Equals(Angle(1),55)', 'Find(MeasureOf(Angle(2)))']",Parallel Line a Line b  Equals Angle 1 55 Find MeasureOf Angle 2   ,125
22,x=180-55,"['Equals(Angle(1),55)', 'Equals(Angle(2),55)', 'Equals(Angle(3),55)', 'Find(MeasureOf(Angle(4)))']",Equals Angle 1 55 Equals Angle 2 55 Equals Angle 3 55 Find MeasureOf Angle 4   ,125
5437,x=180-60,"['PointLiesOnLine(O,Line(A,B))', 'Equals(Angle(B,O,C),60)', 'Find(MeasureOf(Angle(A,O,C)))']",PointLiesOnLine OLine AB  Equals Angle BOC 60 Find MeasureOf Angle AOC   ,120
4138,x=180-60,"['Line(P,A)', 'Line(P,B)', 'Circle(O)', 'Equals(Angle(P),60)', 'Find(MeasureOf(Angle(A,O,B)))']",Line PA Line PB Circle O Equals Angle P 60 Find MeasureOf Angle AOB   ,120
3505,x=180-60,"['InscribedIn(Quadrilateral(A,B,C,D),Circle($))', 'Equals(Angle(B),60)', 'Find(MeasureOf(Angle(D)))']",InscribedIn Quadrilateral ABCD Circle $  Equals Angle B 60 Find MeasureOf Angle D   ,120
1329,x=180-60,"['Parallel(Line(a),Line(b))', 'Equals(Angle(1),60)', 'Find(MeasureOf(Angle(2)))']",Parallel Line a Line b  Equals Angle 1 60 Find MeasureOf Angle 2   ,120
436,x=180-60,"['Quadrilateral(A,B,C,D)', 'Equals(Angle(1),LengthOf(Angle(2)))', 'Equals(Angle(A),60)', 'Find(MeasureOf(Angle(A,D,C)))']",Quadrilateral ABCD Equals Angle 1 LengthOf Angle 2   Equals Angle A 60 Find MeasureOf Angle ADC   ,120
594,x=180-60,"['Line(c)', 'Parallel(Line(a),Line(b))', 'Equals(Angle(1),60)', 'Find(MeasureOf(Angle(2)))']",Line c Parallel Line a Line b  Equals Angle 1 60 Find MeasureOf Angle 2   ,120
3609,x=180-60,"['InscribedIn(Quadrilateral(A,B,C,D),Circle($))', 'Equals(Angle(A),60)', 'Find(MeasureOf(Angle(C)))']",InscribedIn Quadrilateral ABCD Circle $  Equals Angle A 60 Find MeasureOf Angle C   ,120
217,x=180-60,"['Quadrilateral(A,B,C,D)', 'Quadrilateral($)', 'Circle(O)', 'Equals(Angle(D,A,B),60)', 'Find(MeasureOf(Angle(B,C,D)))']",Quadrilateral ABCD Quadrilateral $ Circle O Equals Angle DAB 60 Find MeasureOf Angle BCD   ,120
1614,x=180-60,"['Point(O)', 'Triangle(A,B,C)', 'Equals(Angle(A),60)', 'Find(MeasureOf(Angle(B,O,C)))']",Point O Triangle ABC Equals Angle A 60 Find MeasureOf Angle BOC   ,120
1579,x=180-60,"['Equals(Angle(1),LengthOf(Angle(3)))', 'Equals(Angle(2),60)', 'Find(MeasureOf(Angle(4)))']",Equals Angle 1 LengthOf Angle 3   Equals Angle 2 60 Find MeasureOf Angle 4   ,120
1642,x=180-62,"['Equals(Angle(1),62)', 'Equals(Angle(2),62)', 'Equals(Angle(3),62)', 'Find(MeasureOf(Angle(4)))']",Equals Angle 1 62 Equals Angle 2 62 Equals Angle 3 62 Find MeasureOf Angle 4   ,118
3564,x=180-64,"['Quadrilateral(A,B,C,D)', 'Quadrilateral($)', 'Circle(O)', 'Equals(Angle(D,A,B),64)', 'Find(MeasureOf(Angle(B,C,D)))']",Quadrilateral ABCD Quadrilateral $ Circle O Equals Angle DAB 64 Find MeasureOf Angle BCD   ,116
1165,x=180-65,"['Equals(Angle(1),65)', 'Parallel(Line(C,D),Line(E,B))', 'Find(MeasureOf(Angle(B)))']",Equals Angle 1 65 Parallel Line CD Line EB  Find MeasureOf Angle B   ,115
434,x=180-65,"['PointLiesOnLine(O,Line(A,B))', 'Equals(Angle(1),65)', 'Find(MeasureOf(Angle(2)))']",PointLiesOnLine OLine AB  Equals Angle 1 65 Find MeasureOf Angle 2   ,115
3455,x=180-65,"['InscribedIn(Quadrilateral(A,B,C,D),Circle(O))', 'Equals(Angle(D),65)', 'Find(MeasureOf(Angle(B)))']",InscribedIn Quadrilateral ABCD Circle O  Equals Angle D 65 Find MeasureOf Angle B   ,115
93,x=180-70,"['Parallel(Line(A,B),Line(C,D))', 'PointLiesOnLine(E,Line(C,B))', 'Equals(Angle(A,B,E),70)', 'Find(MeasureOf(Angle(E,C,D)))']",Parallel Line AB Line CD  PointLiesOnLine ELine CB  Equals Angle ABE 70 Find MeasureOf Angle ECD   ,110
512,x=180-70,"['Parallel(Line(A,B),Line(C,D))', 'Line(l)', 'Line(A,B)', 'Point(E)', 'Line(C,D)', 'Point(F)', 'Equals(Angle(2),70)', 'Find(MeasureOf(Angle(1)))']",Parallel Line AB Line CD  Line l Line AB Point E Line CD Point F Equals Angle 2 70 Find MeasureOf Angle 1   ,110
9443,x=180-70,"['Angle($)', 'Equals(Parallelogram(A,B,C,D),MeasureOf(Angle(D,C,E))),70)', 'Find(MeasureOf(Angle(A)))']",Angle $ Equals Equals Parallelogram ABCD LengthOf Angle DCE   70 Find MeasureOf Angle A   ,110
9896,x=180-70,"['Line(A,B)', 'Line(A,C)', 'Circle(O)', 'Equals(Angle(A),70)', 'Find(MeasureOf(Angle(B,O,C)))']",Line AB Line AC Circle O Equals Angle A 70 Find MeasureOf Angle BOC   ,110
1173,x=180-70,"['Parallel(Line(a),Line(b))', 'Equals(Angle(1),70)', 'Find(MeasureOf(Angle(2)))']",Parallel Line a Line b  Equals Angle 1 70 Find MeasureOf Angle 2   ,110
3603,x=180-70,"['Quadrilateral(A,B,C,D)', 'Quadrilateral($)', 'Circle(O)', 'Equals(Angle(A),70)', 'Find(MeasureOf(Angle(C)))']",Quadrilateral ABCD Quadrilateral $ Circle O Equals Angle A 70 Find MeasureOf Angle C   ,110
3620,x=180-70,"['InscribedIn(Quadrilateral(A,B,C,D),Circle(O))', 'Equals(Angle(B),70)', 'Find(MeasureOf(Angle(D)))']",InscribedIn Quadrilateral ABCD Circle O  Equals Angle B 70 Find MeasureOf Angle D   ,110
229,x=180-70,"['Quadrilateral(A,B,C,D)', 'Quadrilateral($)', 'Circle(O)', 'Equals(Angle(B),70)', 'Find(MeasureOf(Angle(D)))']",Quadrilateral ABCD Quadrilateral $ Circle O Equals Angle B 70 Find MeasureOf Angle D   ,110
109,x=180-70,"['Parallel(Line(A,B),Line(C,D))', 'Equals(Angle(1),70)', 'Find(MeasureOf(Angle(B,O,F)))']",Parallel Line AB Line CD  Equals Angle 1 70 Find MeasureOf Angle BOF   ,110
571,x=180-70,"['Parallel(Line(A,B),Line(C,D))', 'Equals(Angle(1),70)', 'Find(MeasureOf(Angle(2)))']",Parallel Line AB Line CD  Equals Angle 1 70 Find MeasureOf Angle 2   ,110
200,x=180-70,"['Equals(Angle(1),58)', 'Equals(Angle(2),58)', 'Equals(Angle(3),70)', 'Find(MeasureOf(Angle(4)))']",Equals Angle 1 58 Equals Angle 2 58 Equals Angle 3 70 Find MeasureOf Angle 4   ,110
435,x=180-70,"['Parallel(Line(A,B),Line(C,D))', 'Equals(Angle(A),70)', 'Find(MeasureOf(Angle(1)))']",Parallel Line AB Line CD  Equals Angle A 70 Find MeasureOf Angle 1   ,110
9535,x=180-72,"['Parallelogram(A,B,C,D)', 'PointLiesOnLine(Point(F),Line(A,D))', 'Equals(LengthOf(Line(C,F)),LengthOf(Line(C,D)))', 'Equals(Angle(B),72)', 'Find(MeasureOf(Angle(A,F,C)))']",Parallelogram ABCD PointLiesOnLine Point F Line AD  Equals LengthOf Line CF  LengthOf Line CD   Equals Angle B 72 Find MeasureOf Angle AFC   ,108
578,x=180-72,"['Parallel(Line(A,B),Line(C,D))', 'Parallel(Line(C,B),Line(D,E))', 'Equals(Angle(B),72)', 'Find(MeasureOf(Angle(D)))']",Parallel Line AB Line CD  Parallel Line CB Line DE  Equals Angle B 72 Find MeasureOf Angle D   ,108
654,x=180-72,"['Parallelogram(A,B,C,D)', 'PointLiesOnLine(Point(F),Line(A,D))', 'Equals(LengthOf(Line(C,F)),LengthOf(Line(C,D)))', 'Equals(Angle(B),72)', 'Find(MeasureOf(Angle(A,F,C)))']",Parallelogram ABCD PointLiesOnLine Point F Line AD  Equals LengthOf Line CF  LengthOf Line CD   Equals Angle B 72 Find MeasureOf Angle AFC   ,108
1346,x=180-72,"['Parallel(Line(a),Line(b))', 'Equals(Angle(1),72)', 'Find(MeasureOf(Angle(2)))']",Parallel Line a Line b  Equals Angle 1 72 Find MeasureOf Angle 2   ,108
1120,x=180-76,"['Shape($)', 'Equals(Angle(1),76)', 'Find(MeasureOf(Angle(2)))']",Shape $ Equals Angle 1 76 Find MeasureOf Angle 2   ,104
1393,x=180-78,"['Equals(Angle(1),LengthOf(Angle(2)))', 'Equals(Angle(D),78)', 'Find(MeasureOf(Angle(B,C,D)))']",Equals Angle 1 LengthOf Angle 2   Equals Angle D 78 Find MeasureOf Angle BCD   ,102
3462,x=180-80,"['Quadrilateral(A,B,C,D)', 'Quadrilateral($)', 'Circle(O)', 'Equals(Angle(B),80)', 'Find(MeasureOf(Angle(A,D,C)))']",Quadrilateral ABCD Quadrilateral $ Circle O Equals Angle B 80 Find MeasureOf Angle ADC   ,100
3611,x=180-80,"['InscribedIn(Quadrilateral(A,B,C,D),Circle(O))', 'Equals(Angle(C),80)', 'Find(MeasureOf(Angle(A)))']",InscribedIn Quadrilateral ABCD Circle O  Equals Angle C 80 Find MeasureOf Angle A   ,100
104,x=180-80,"['InscribedIn(Quadrilateral(A,B,C,D),Circle($))', 'Equals(Angle(C),80)', 'Find(MeasureOf(Angle(A)))']",InscribedIn Quadrilateral ABCD Circle $  Equals Angle C 80 Find MeasureOf Angle A   ,100
3560,x=180-80,"['Quadrilateral(A,B,C,D)', 'Quadrilateral($)', 'Circle(O)', 'Equals(Angle(A),80)', 'Find(MeasureOf(Angle(B,C,D)))']",Quadrilateral ABCD Quadrilateral $ Circle O Equals Angle A 80 Find MeasureOf Angle BCD   ,100
3635,x=180-80,"['Point(A)', 'Point(B)', 'Point(C)', 'Circle(O)', 'Equals(Angle(A),80)', 'Find(MeasureOf(Angle(C)))']",Point A Point B Point C Circle O Equals Angle A 80 Find MeasureOf Angle C   ,100
3582,x=180-85,"['InscribedIn(Quadrilateral(A,B,C,D),Circle(O))', 'Equals(Angle(D),85)', 'Find(MeasureOf(Angle(B)))']",InscribedIn Quadrilateral ABCD Circle O  Equals Angle D 85 Find MeasureOf Angle B   ,95
875,x=22-10,"['Triangle(A,B,C)', 'Equals(LengthOf(Line(A,B)),LengthOf(Line(A,C)))', 'Line(D,E)', 'IntersectAt(Line(A,B),Line(A,C),Point(D))', 'IntersectAt(Line(A,B),Line(A,B),Point(E))', 'Equals(LengthOf(Line(B,C)),10)', 'Equals(CircumferenceOf(Triangle(D,B,C)),22)', 'Find(LengthOf(Line(A,B)))']",Triangle ABC Equals LengthOf Line AB  LengthOf Line AC   Line DE IntersectAt Line AB Line AC Point D  IntersectAt Line AB Line AB Point E  Equals LengthOf Line BC  10 Equals CircumferenceOf Triangle DBC  22 Find LengthOf Line AB   ,12
5049,x=22-3,"['Line(A,D)', 'Triangle(A,B,C)', 'Equals(CircumferenceOf(Triangle(A,B,D)),22)', 'Equals(Line(A,B),3)', 'Line(A,C)', 'Find(CircumferenceOf(Triangle(A,C,D)))']",Line AD Triangle ABC Equals CircumferenceOf Triangle ABD  22 Equals Line AB 3 Line AC Find CircumferenceOf Triangle ACD   ,19
5996,x=24-10,"['Triangle(A,B,C)', 'Equals(LengthOf(Line(A,B)),LengthOf(Line(A,C)))', 'IsPerpendicularBisectorOf(Line(D,E),Line(A,C))', 'Equals(PerimeterOf(Triangle(B,C,D)),24)', 'Equals(LengthOf(Line(B,C)),10)', 'Find(LengthOf(Line(A,C)))']",Triangle ABC Equals LengthOf Line AB  LengthOf Line AC   IsPerpendicularBisectorOf Line DE Line AC  Equals PerimeterOf Triangle BCD  24 Equals LengthOf Line BC  10 Find LengthOf Line AC   ,14
1004,x=360-320,"['Angle(2)', 'Angle(3)', 'Equals(Angle(4),320)', 'Find(MeasureOf(Angle(1)))']",Angle 2 Angle 3 Equals Angle 4 320 Find MeasureOf Angle 1   ,40
5457,x=4-2,"['IsCentroidOf(Line(A,E),Shape($))', 'Triangle(A,B,C)', 'Equals(LengthOf(Line(E,C)),4)', 'Equals(LengthOf(Line(D,E)),2)', 'Find(LengthOf(Line(B,D)))']",IsCentroidOf Line AE Shape $  Triangle ABC Equals LengthOf Line EC  4 Equals LengthOf Line DE  2 Find LengthOf Line BD   ,2
9263,x=4-3,"['Parallelogram(A,B,C,D)', 'BisectsAngle(Line(A,E),Angle(B,A,D))', 'Line(C,D)', 'Point(E)', 'Equals(LengthOf(Line(A,D)),3)', 'Equals(LengthOf(Line(A,B)),4)', 'Find(LengthOf(Line(E,C)))']",Parallelogram ABCD BisectsAngle Line AE Angle BAD  Line CD Point E Equals LengthOf Line AD  3 Equals LengthOf Line AB  4 Find LengthOf Line EC   ,1
9444,x=4-3,"['Parallelogram(A,B,C,D)', 'Equals(LengthOf(Line(A,B)),3)', 'Equals(LengthOf(Line(B,C)),4)', 'BisectsAngle(Line(B,E),Angle(A,B,C))', 'Line(A,D)', 'Angle(A,B,C)', 'Line(E,D)', 'Find(LengthOf(Line(A,E)))']",Parallelogram ABCD Equals LengthOf Line AB  3 Equals LengthOf Line BC  4 BisectsAngle Line BE Angle ABC  Line AD Angle ABC Line ED Find LengthOf Line AE   ,1
1309,x=40-20,"['SideOf(Regular(Polygon($)))', 'Equals(Angle(1),20)', 'Equals(Angle(2),40)', 'Find(MeasureOf(Angle(3)))']",SideOf Regular Polygon $   Equals Angle 1 20 Equals Angle 2 40 Find MeasureOf Angle 3   ,20
1388,x=45-15,"['Triangle(A,O,B)', 'Point(O)', 'Triangle($)', 'Line(O,T)', 'Equals(Triangle(A,O,B),15)', 'Find(MeasureOf(Angle(A,O,T)))']",Triangle AOB Point O Triangle $ Line OT Equals Triangle AOB 15 Find MeasureOf Angle AOT   ,30
1371,x=45-15,"['Triangle($)', 'Mul(Angle($),45)', 'Equals(Angle(1),15)', 'Find(MeasureOf(Angle(2)))']",Triangle $ Mul Angle $ 45 Equals Angle 1 15 Find MeasureOf Angle 2   ,30
61,x=45-20,"['Right(Triangle($))', 'Equals(Angle(1),20)', 'Find(MeasureOf(Angle(2)))']",Right Triangle $  Equals Angle 1 20 Find MeasureOf Angle 2   ,25
1552,x=45-20,"['Triangle($)', 'Equals(Angle($),45)', 'Equals(Angle(1),20)', 'Find(MeasureOf(Angle(2)))']",Triangle $ Equals Angle $ 45 Equals Angle 1 20 Find MeasureOf Angle 2   ,25
1647,x=45-21,"['Parallel(Line(A,B),Line(C,D))', 'IntersectAt(Line(B,E),Line(C,D),Point(F))', 'Equals(Angle(B),45)', 'Equals(Angle(E),21)', 'Find(MeasureOf(Angle(D)))']",Parallel Line AB Line CD  IntersectAt Line BE Line CD Point F  Equals Angle B 45 Equals Angle E 21 Find MeasureOf Angle D   ,24
1464,x=45-22,"['Triangle($)', 'Equals(Angle($),45)', 'Equals(Angle(1),22)', 'Find(MeasureOf(Angle(2)))']",Triangle $ Equals Angle $ 45 Equals Angle 1 22 Find MeasureOf Angle 2   ,23
1571,x=45-22,"['Triangle($)', 'Mul(Angle($),45)', 'Equals(Angle(1),22)', 'Find(MeasureOf(Angle(2)))']",Triangle $ Mul Angle $ 45 Equals Angle 1 22 Find MeasureOf Angle 2   ,23
1514,x=45-30,"['Equals(Angle(B,A,C),90)', 'Equals(Angle(A,D,E),90)', 'Equals(Angle(E),45)', 'Equals(Angle(C),30)', 'PointLiesOnLine(D,Line(B,C))', 'Parallel(Line(A,E),Line(B,C))', 'Find(MeasureOf(Angle(D,A,C)))']",Equals Angle BAC 90 Equals Angle ADE 90 Equals Angle E 45 Equals Angle C 30 PointLiesOnLine DLine BC  Parallel Line AE Line BC  Find MeasureOf Angle DAC   ,15
9261,x=5-3,"['Parallelogram(A,B,C,D)', 'Equals(LengthOf(Line(A,D)),5)', 'Equals(LengthOf(Line(A,B)),3)', 'BisectsAngle(Line(A,E),Angle(B,A,D))', 'Line(B,C)', 'Point(E)', 'Line(E,C)', 'Find(LengthOf(Line(B,E)))']",Parallelogram ABCD Equals LengthOf Line AD  5 Equals LengthOf Line AB  3 BisectsAngle Line AE Angle BAD  Line BC Point E Line EC Find LengthOf Line BE   ,2
5597,x=5-3,"['Line(A,B)', 'Line(A,C)', 'Line(B,D)', 'Circle(O)', 'Equals(LengthOf(Line(A,B)),5)', 'Equals(LengthOf(Line(A,C)),3)', 'Find(LengthOf(Line(B,D)))']",Line AB Line AC Line BD Circle O Equals LengthOf Line AB  5 Equals LengthOf Line AC  3 Find LengthOf Line BD   ,2
9249,x=5-3,"['Parallelogram(A,B,C,D)', 'Equals(LengthOf(Line(A,D)),5)', 'Equals(LengthOf(Line(A,B)),3)', 'BisectsAngle(Line(A,E),Angle(B,A,D))', 'Line(B,C)', 'SideOf(Regular(Polygon($)))', 'Point(E)', 'Find(LengthOf(Line(E,C)))']",Parallelogram ABCD Equals LengthOf Line AD  5 Equals LengthOf Line AB  3 BisectsAngle Line AE Angle BAD  Line BC SideOf Regular Polygon $   Point E Find LengthOf Line EC   ,2
3949,x=5-3,"['Line(A,B)', 'Line(A,C)', 'Line(B,D)', 'Circle(O)', 'Equals(LengthOf(Line(A,B)),5)', 'Equals(LengthOf(Line(A,C)),3)', 'Find(LengthOf(Line(B,D)))']",Line AB Line AC Line BD Circle O Equals LengthOf Line AB  5 Equals LengthOf Line AC  3 Find LengthOf Line BD   ,2
1857,x=50-20,"['Circle(O)', 'Equals(Angle(C),20)', 'Equals(Angle(B),50)', 'Find(MeasureOf(Angle(A)))']",Circle O Equals Angle C 20 Equals Angle B 50 Find MeasureOf Angle A   ,30
1558,x=50-30,"['Triangle($)', 'SideOf(Regular(Polygon($)))', 'Equals(Angle(1),30)', 'Equals(Angle(2),50)', 'Find(MeasureOf(Angle(3)))']",Triangle $ SideOf Regular Polygon $   Equals Angle 1 30 Equals Angle 2 50 Find MeasureOf Angle 3   ,20
8568,x=52-18,"['Point(A)', 'Point(B)', 'Point(C)', 'Circle(O)', 'Equals(Angle(B),52)', 'Equals(Angle(C),18)', 'Find(MeasureOf(Angle(A)))']",Point A Point B Point C Circle O Equals Angle B 52 Equals Angle C 18 Find MeasureOf Angle A   ,34
5089,x=60-30,"['SideOf(Regular(Polygon($)))', 'Equals(Angle(1),30)', 'Equals(Angle(2),60)', 'Find(MeasureOf(Angle(3)))']",SideOf Regular Polygon $   Equals Angle 1 30 Equals Angle 2 60 Find MeasureOf Angle 3   ,30
1190,x=60-45,"['Triangle($)', 'Equals(Angle($),45)', 'Equals(Angle(2),60)', 'Find(MeasureOf(Angle(1)))']",Triangle $ Equals Angle $ 45 Equals Angle 2 60 Find MeasureOf Angle 1   ,15
360,x=65-30,"['Parallel(Line(a),Line(b))', 'Triangle(A,B,C)', 'Equals(Angle($),30)', 'Line(a)', 'Equals(Angle(1),65)', 'Find(MeasureOf(Angle(2)))']",Parallel Line a Line b  Triangle ABC Equals Angle $ 30 Line a Equals Angle 1 65 Find MeasureOf Angle 2   ,35
5471,x=68-40,"['Circle($)', 'Equals(Angle(1),68)', 'Equals(Angle(A),40)', 'Find(MeasureOf(Angle(D)))']",Circle $ Equals Angle 1 68 Equals Angle A 40 Find MeasureOf Angle D   ,28
5313,x=69-35,"['Triangle($)', 'Equals(Angle(1),35)', 'Equals(Angle(2),69)', 'Find(MeasureOf(Angle(3)))']",Triangle $ Equals Angle 1 35 Equals Angle 2 69 Find MeasureOf Angle 3   ,34
9246,x=7-3,"['Parallelogram(A,B,C,D)', 'Equals(LengthOf(Line(A,D)),7)', 'Equals(LengthOf(Line(A,B)),3)', 'BisectsAngle(Line(A,E),Angle(B,A,D))', 'Line(B,C)', 'Point(E)', 'Find(LengthOf(Line(E,C)))']",Parallelogram ABCD Equals LengthOf Line AD  7 Equals LengthOf Line AB  3 BisectsAngle Line AE Angle BAD  Line BC Point E Find LengthOf Line EC   ,4
1078,x=7-3,"['Triangle(A,B,C)', 'Perpendicular(Line(A,C),Line(B,C))', 'Angle(B,A,C)', 'Line(A,E)', 'Perpendicular(Line(E,D),Line(A,B))', 'Point(D)', 'Equals(LengthOf(Line(A,B)),7)', 'Equals(LengthOf(Line(A,C)),3)', 'Find(LengthOf(Line(B,D)))']",Triangle ABC Perpendicular Line AC Line BC  Angle BAC Line AE Perpendicular Line ED Line AB  Point D Equals LengthOf Line AB  7 Equals LengthOf Line AC  3 Find LengthOf Line BD   ,4
5736,x=7-4,"['Parallelogram(A,B,C,D)', 'Equals(LengthOf(Line(A,B)),7)', 'Equals(LengthOf(Line(A,D)),4)', 'BisectsAngle(Line(A,E),Angle(D,A,B))', 'Line(B,C)', 'Point(F)', 'Find(LengthOf(Line(C,F)))']",Parallelogram ABCD Equals LengthOf Line AB  7 Equals LengthOf Line AD  4 BisectsAngle Line AE Angle DAB  Line BC Point F Find LengthOf Line CF   ,3
9379,x=7-4,"['Parallelogram(A,B,C,D)', 'Equals(LengthOf(Line(A,B)),4)', 'Equals(LengthOf(Line(B,C)),7)', 'Angle(A,B,C)', 'Line(A,D)', 'Point(E)', 'Find(LengthOf(Line(E,D)))']",Parallelogram ABCD Equals LengthOf Line AB  4 Equals LengthOf Line BC  7 Angle ABC Line AD Point E Find LengthOf Line ED   ,3
9325,x=7-4,"['Parallelogram(A,B,C,D)', 'Equals(LengthOf(Line(B,C)),7)', 'BisectsAngle(Line(C,E),Angle(B,C,D))', 'Line(A,D)', 'SideOf(Regular(Polygon($)))', 'Point(E)', 'Equals(LengthOf(Line(A,E)),4)', 'Find(LengthOf(Line(A,B)))']",Parallelogram ABCD Equals LengthOf Line BC  7 BisectsAngle Line CE Angle BCD  Line AD SideOf Regular Polygon $   Point E Equals LengthOf Line AE  4 Find LengthOf Line AB   ,3
9410,x=7-4,"['Parallelogram(A,B,C,D)', 'Equals(LengthOf(Line(A,B)),4)', 'Equals(LengthOf(Line(A,D)),7)', 'Angle(A,B,C)', 'Line(A,D)', 'Line(C,D)', 'Point(F)', 'Find(LengthOf(Line(D,F)))']",Parallelogram ABCD Equals LengthOf Line AB  4 Equals LengthOf Line AD  7 Angle ABC Line AD Line CD Point F Find LengthOf Line DF   ,3
206,x=7-4,"['Triangle(A,B,C)', 'Equals(LengthOf(Line(A,C)),4)', 'Line(A,B)', 'Line(A,C)', 'Point(N)', 'Equals(CircumferenceOf(Triangle(B,C,N)),7)', 'Find(LengthOf(Line(B,C)))']",Triangle ABC Equals LengthOf Line AC  4 Line AB Line AC Point N Equals CircumferenceOf Triangle BCN  7 Find LengthOf Line BC   ,3
9446,x=7-4,"['Parallelogram(A,B,C,D)', 'Equals(LengthOf(Line(A,B)),4)', 'Equals(LengthOf(Line(A,D)),7)', 'Angle(A,B,C)', 'Line(A,D)', 'Point(E)', 'Find(LengthOf(Line(E,D)))']",Parallelogram ABCD Equals LengthOf Line AB  4 Equals LengthOf Line AD  7 Angle ABC Line AD Point E Find LengthOf Line ED   ,3
3060,x=70-20,"['Line(O,A)', 'Circle(O)', 'Line(O,B)', 'Point(C)', 'Line(A,C)', 'Line(B,C)', 'Equals(Angle(A),20)', 'Equals(Angle(B),70)', 'Find(MeasureOf(Angle(A,C,B)))']",Line OA Circle O Line OB Point C Line AC Line BC Equals Angle A 20 Equals Angle B 70 Find MeasureOf Angle ACB   ,50
1536,x=70-30,"['Parallel(Line(A,B),Line(C,D))', 'Equals(Angle(C),70)', 'Equals(Angle(F),30)', 'Find(MeasureOf(Angle(A)))']",Parallel Line AB Line CD  Equals Angle C 70 Equals Angle F 30 Find MeasureOf Angle A   ,40
834,x=70-40,"['Line(A,B)', 'Line(C,D)', 'Point(O)', 'Equals(Angle(A,O,C),70)', 'Equals(Angle(2),40)', 'Find(MeasureOf(Angle(1)))']",Line AB Line CD Point O Equals Angle AOC 70 Equals Angle 2 40 Find MeasureOf Angle 1   ,30
1834,x=70-60,"['IsDiameterOf(Line(A,B),Circle(O))', 'Point(C)', 'Circle(O)', 'Point(D)', 'Line(O,A)', 'Equals(Angle(C,O,A),60)', 'Equals(Angle(C,D,O),70)', 'Find(MeasureOf(Angle(A,C,D)))']",IsDiameterOf Line AB Circle O  Point C Circle O Point D Line OA Equals Angle COA 60 Equals Angle CDO 70 Find MeasureOf Angle ACD   ,10
162,x=75-35,"['Parallel(Line(a),Line(b))', 'Equals(Angle(1),75)', 'Equals(Angle(2),35)', 'Find(MeasureOf(Angle(3)))']",Parallel Line a Line b  Equals Angle 1 75 Equals Angle 2 35 Find MeasureOf Angle 3   ,40
8618,x=75-40,"['Circle(O)', 'IsChordOf(Line(A,B),Circle($))', 'IsChordOf(Line(C,D),Circle($))', 'Point(P)', 'Equals(Angle(A),40)', 'Equals(Angle(A,P,D),75)', 'Find(MeasureOf(Angle(B)))']",Circle O IsChordOf Line AB Circle $  IsChordOf Line CD Circle $  Point P Equals Angle A 40 Equals Angle APD 75 Find MeasureOf Angle B   ,35
3264,x=75-45,"['Circle(O)', 'IsChordOf(Line(A,B),Circle($))', 'IsChordOf(Line(C,D),Circle($))', 'Point(M)', 'Equals(Angle(C),45)', 'Equals(Angle(A,M,D),75)', 'Find(MeasureOf(Angle(D)))']",Circle O IsChordOf Line AB Circle $  IsChordOf Line CD Circle $  Point M Equals Angle C 45 Equals Angle AMD 75 Find MeasureOf Angle D   ,30
318,x=75-45,"['Circle(O)', 'IsChordOf(Line(A,B),Circle($))', 'IsChordOf(Line(C,D),Circle($))', 'Point(M)', 'Equals(Angle(A),45)', 'Equals(Angle(A,M,D),75)', 'Find(MeasureOf(Angle(B)))']",Circle O IsChordOf Line AB Circle $  IsChordOf Line CD Circle $  Point M Equals Angle A 45 Equals Angle AMD 75 Find MeasureOf Angle B   ,30
